name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_shnum;false;false;true;false
read::macho::segment::Segment::name;false;false;false;false
<read::pe::export::ExportTarget<'a> as rustc_std_workspace_core::fmt::Debug>::fmt;false;true;true;false
read::xcoff::section::XcoffSection::<'data, 'file, Xcoff, R>::bytes;false;false;true;false
<read::xcoff::symbol::XcoffSymbol<'data, 'file, Xcoff, R> as read::traits::ObjectSymbol<'data>>::kind;false;false;true;false
read::any::ComdatInternal::Coff;false;false;true;false
<macho::SegmentCommand32<Endian> as read::macho::segment::Segment>::vmsize;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_sntext;false;false;true;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as read::traits::ObjectSymbol<'data>>::size;false;false;true;false
read::any::SectionRelocationIteratorInternal::Xcoff32;false;false;true;false
<pe::ImageFunctionEntry as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<common::SymbolFlags<Section, Symbol> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageDynamicRelocation32V2 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::AuxHeader32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
elf::Relr32;false;false;true;false
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::data_range;false;false;true;false
elf::Rela64::<E>::r_info;false;false;false;false
<read::pe::section::PeSegment<'data, 'file, Pe, R> as read::traits::ObjectSegment<'data>>::data_range;false;false;true;false
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::kind;false;false;true;false
<pe::ImageLoadConfigDirectory64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::archive::MemberHeader<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::dynamic_symbol_table;false;false;true;false
<read::SymbolSection as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<macho::UuidCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::Section32<Endian> as read::macho::section::Section>::offset;false;false;true;false
read::elf::version::VerdauxIterator::<'data, Elf>::new;false;false;false;false
<macho::SegmentCommand64<Endian> as read::macho::segment::Segment>::fileoff;false;false;true;false
<read::xcoff::section::XcoffSectionIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_flags;false;false;true;false
<pe::ImageDynamicRelocation32V2 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<elf::Dyn64<Endian> as read::elf::dynamic::Dyn>::d_tag;false;false;true;false
read::macho::load_command::LoadCommandIterator::<'data, E>::parse;false;false;true;false
<read::pe::file::PeComdatIterator<'data, 'file, Pe, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::file::ElfFile::<'data, Elf, R>::parse;false;false;false;false
read::pe::import::DelayLoadDescriptorIterator::<'data>::next;false;false;true;false
<read::xcoff::symbol::SymbolTable<'data, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::any::SymbolIterator<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::Rel64 as read::xcoff::relocation::Rel>::r_vaddr;false;false;true;false
<archive::AixFileHeader as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::Section32<Endian> as read::macho::section::Section>::sectname;false;false;true;false
read::pe::resource::ResourceNameOrId::name;false;false;false;false
<macho::FvmfileCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::read_cache::ReadCache::<R>::range;false;false;true;false
<read::any::Section<'data, 'file, R> as read::traits::ObjectSection<'data>>::segment_name;false;false;true;false
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::scope;false;false;true;false
endian::U64Bytes::<E>::get;false;false;true;false
<read::pe::relocation::RelocationIterator<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::Rel32 as read::xcoff::relocation::Rel>::r_symndx;false;false;true;false
read::ObjectMapEntry::<'data>::object;false;false;true;false
pod::slice_from_bytes;false;true;false;false
<rustc_std_workspace_core::result::Result<T, read::Error> as read::ReadError<T>>::read_error;false;false;true;false
read::RelocationMap::new;false;false;false;true
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::name_bytes;false;false;true;false
<elf::Sym32<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::ProgramHeader32<Endian> as read::elf::segment::ProgramHeader>::p_offset;false;false;true;false
<common::SymbolScope as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::comdats;false;false;true;false
<read::pe::section::PeSegment<'data, 'file, Pe, R> as read::traits::ObjectSegment<'data>>::data;false;false;true;false
<read::ObjectKind as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<macho::Nlist32<Endian> as read::macho::symbol::Nlist>::n_value;false;false;true;false
<xcoff::FileAux32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::sections;false;false;true;false
<xcoff::CsectAux32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<macho::DylibTableOfContents<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::pe::export::ExportTarget::ForwardByName;false;false;false;false
<read::archive::SymbolIteratorInternal<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::segment::Segment::sections;false;false;false;false
<common::Architecture as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<read::any::Comdat<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<archive::Header as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::AnonObjectHeaderBigobj as read::coff::file::CoffHeader>::is_type_bigobj;false;false;false;false
read::any::SectionRelocationIteratorInternal::Elf32;false;false;true;false
<common::SymbolFlags<Section, Symbol> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::address;false;false;true;false
<macho::RoutinesCommand32<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::archive::ArchiveSymbol<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<read::elf::section::ElfSection<'data, 'file, Elf, R> as read::traits::ObjectSection<'data>>::data;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::flags;false;false;true;false
read::elf::symbol::SymbolTable::<'data, Elf, R>::map;false;false;true;true
read::elf::note::NoteIterator::<'data, Elf>::parse;false;false;true;false
<read::macho::section::MachOSection<'data, 'file, Mach, R> as read::traits::ObjectSection<'data>>::index;false;false;true;false
<read::pe::section::PeSegment<'data, 'file, Pe, R> as read::traits::ObjectSegment<'data>>::address;false;false;true;false
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::is_little_endian;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::base_of_data;false;false;true;false
<read::pe::file::PeFile<'data, Pe, R> as read::traits::Object<'data>>::comdats;false;false;true;false
read::pe::resource::<impl pe::ImageResourceDirectoryEntry>::name;false;false;true;false
read::coff::section::<impl pe::ImageSectionHeader>::raw_name;false;false;true;false
<macho::LcStr<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::any::SectionIteratorInternal::Elf64;false;false;true;false
read::xcoff::symbol::SymbolTable::<'data, Xcoff, R>::iter;false;false;true;false
<read::any::File<'data, R> as read::traits::Object<'data>>::build_id;false;false;true;false
read::pe::export::ExportTable::<'data>::target_by_index;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::symbol_table;false;false;true;false
<xcoff::CsectAux32 as read::xcoff::symbol::CsectAux>::x_snstab;false;false;true;false
read::macho::fat::MachOFatFile::<'data, Fat>::arches;false;false;true;false
<read::pe::section::PeSection<'data, 'file, Pe, R> as read::traits::ObjectSection<'data>>::data;false;false;true;false
<read::SymbolMap<T> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::version::VersionTable<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::ObjectMapEntry<'data> as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;true;false
<macho::Section64<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::SubFrameworkCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageThunkData32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::archive::ArchiveFile::<'data, R>::symbols;false;false;true;false
<elf::Rela64<E> as rustc_std_workspace_core::convert::From<elf::Rel64<E>>>::from;false;false;true;false
endian::Endian::is_little_endian;false;false;false;false
endian::I32Bytes::<E>::new;false;false;false;false
read::elf::version::VersionIndex::is_local;false;false;false;false
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_phnum;false;false;true;false
<macho::SymsegCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::coff::section::CoffSection::<'data, 'file, R, Coff>::coff_relocations;false;false;true;false
<read::macho::relocation::MachORelocationIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageLinenumber as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::relocation::Rel::symbol;false;false;false;false
read::coff::file::CoffFile::<'data, R, Coff>::parse;false;false;false;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::section_by_index;false;false;true;false
<read::Import<'data> as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;true;false
read::pe::section::<impl pe::ImageSectionHeader>::pe_file_range_at;false;false;true;false
<pe::ImageOptionalHeader32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::xcoff::section::XcoffSection::<'data, 'file, Xcoff, R>::xcoff_section;false;false;true;false
<read::any::Comdat<'data, 'file, R> as read::traits::ObjectComdat<'data>>::name_bytes;false;false;true;false
read::elf::section::SectionHeader::gnu_versym;false;false;false;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_vstamp;false;false;true;false
<xcoff::Rel32 as read::xcoff::relocation::Rel>::r_rsize;false;false;true;false
<pe::ImageDynamicRelocation64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::section::SectionHeader::strings;false;false;false;false
<pe::ImageAuxSymbolCrc as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
read::elf::symbol::ElfSymbol::<'data, 'file, Elf, R>::elf_symbol;false;false;true;false
<read::pe::section::PeSection<'data, 'file, Pe, R> as read::traits::ObjectSection<'data>>::address;false;false;true;false
<pe::ImageDelayloadDescriptor as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::U16Bytes<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageFunctionEntry64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::pe::resource::ResourceDirectoryEntryData::Data;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::architecture;false;false;true;false
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::relocations;false;false;true;false
<read::pe::file::PeFile<'data, Pe, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<macho::FatArch64 as read::macho::fat::FatArch>::cpusubtype;false;false;true;false
read::Export::<'data>::address;false;false;false;false
<read::elf::section::ElfSection<'data, 'file, Elf, R> as read::traits::ObjectSection<'data>>::size;false;false;true;false
<read::pe::section::PeSection<'data, 'file, Pe, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::HashHeader<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::pe::relocation::RelocationIterator::<'data>::size;false;false;true;false
read::any::SegmentIteratorInternal::Elf64;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_cputype;false;false;true;false
read::coff::section::<impl pe::ImageSectionHeader>::kind;false;false;true;false
<read::any::SymbolTable<'data, 'file, R> as read::traits::ObjectSymbolTable<'data>>::symbol_by_index;false;false;true;false
<pe::ImageSymbol as read::coff::symbol::ImageSymbol>::raw_name;false;false;true;false
<read::coff::import::ImportName<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::symbols;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_sntdata;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_sndata;false;false;true;false
read::Import::<'data>::library;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::size_of_heap_commit;false;false;true;false
<read::RelocationTarget as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<macho::SegmentCommand32<Endian> as read::macho::segment::Segment>::from_command;false;false;true;false
read::elf::note::GnuPropertyIterator::<'data, Endian>::parse;false;false;true;false
read::any::SectionIteratorInternal::Xcoff32;false;false;true;false
<read::coff::import::ImportObjectData<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<endian::BigEndian as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<xcoff::SectionHeader64 as read::xcoff::section::SectionHeader>::s_nlnno;false;false;true;false
<xcoff::FileHeader32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::exports;false;false;true;true
read::elf::symbol::SymbolTable::<'data, Elf, R>::symbol_name;false;false;true;false
<macho::SegmentCommand64<Endian> as read::macho::segment::Segment>::maxprot;false;false;true;false
read::coff::symbol::CoffSymbol::<'data, 'file, R, Coff>::coff_symbol;false;false;true;false
read::pe::import::Import::Ordinal;false;false;false;false
<read::ObjectMapFile<'data> as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
<elf::SectionHeader64<Endian> as read::elf::section::SectionHeader>::sh_name;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::relative_address_base;false;false;true;false
<macho::LinkeditDataCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::elf::version::VerdauxIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
read::any::SectionInternal::Xcoff64;false;false;true;false
read::elf::comdat::ElfComdat::<'data, 'file, Elf, R>::elf_file;false;false;true;false
<&'a [u8] as read::read_ref::ReadRef<'a>>::len;false;false;false;false
read::CompressedFileRange::none;false;false;true;false
read::macho::load_command::LoadCommandVariant::SubFramework;false;false;true;false
<common::SectionKind as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::major_subsystem_version;false;false;true;false
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::segments;false;false;true;false
<read::xcoff::segment::XcoffSegment<'data, 'file, Xcoff, R> as read::traits::ObjectSegment<'data>>::data;false;false;true;false
<macho::RpathCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_dsize;false;false;true;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as read::traits::ObjectSymbol<'data>>::scope;false;false;true;false
read::macho::dyld_cache::DyldCache::<'data, E, R>::endianness;false;false;true;false
<read::macho::load_command::LoadCommandData<'data, E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<elf::SectionHeader64<Endian> as read::elf::section::SectionHeader>::sh_link;false;false;true;false
<read::pe::section::PeSection<'data, 'file, Pe, R> as read::traits::ObjectSection<'data>>::data_range;false;false;true;false
<macho::FatArch32 as read::macho::fat::FatArch>::cputype;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_maxdata;false;false;true;false
read::ObjectMapFile::<'data>::new;false;false;false;false
<pe::ImageSymbol as read::coff::symbol::ImageSymbol>::number_of_aux_symbols;false;false;true;false
read::elf::section::SectionTable::<'data, Elf, R>::new;false;false;true;false
<pe::ImageSymbolEx as read::coff::symbol::ImageSymbol>::typ;false;false;true;false
<pe::ImageNtHeaders32 as read::pe::file::ImageNtHeaders>::file_header;false;false;true;false
<elf::Rel64<Endian> as read::elf::relocation::Rel>::r_type;false;false;true;false
<read::SymbolIndex as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<read::read_cache::ReadCacheRange<'a, R> as read::read_ref::ReadRef<'a>>::len;false;false;true;false
elf::Rel32::<E>::r_info;false;false;false;false
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_snbss;false;false;true;false
<xcoff::SectionHeader64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::macho::load_command::LoadCommandData::<'data, E>::cmdsize;false;false;true;false
read::coff::symbol::ImageSymbol::address;false;false;true;false
<read::util::DebugLen as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::relocation::RelrIterator<'data, Elf> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;true
read::elf::dynamic::Dyn::is_address;false;false;false;false
<xcoff::CsectAux64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::data;false;false;true;false
<read::xcoff::section::SectionTable<'data, Xcoff> as rustc_std_workspace_core::default::Default>::default;false;false;false;false
<read::any::File<'data, R> as read::traits::Object<'data>>::segments;false;false;true;false
read::SymbolMapName::<'data>::name;false;false;false;false
read::pe::data_directory::<impl pe::ImageDataDirectory>::data;false;false;true;false
<read::ObjectMapFile<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<macho::Nlist32<Endian> as read::macho::symbol::Nlist>::n_desc;false;false;true;false
read::any::File::Pe32;false;false;true;false
read::macho::load_command::LoadCommandVariant::Routines32;false;false;true;false
<read::any::SectionIterator<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
endian::Endian::write_u64_bytes;false;false;false;false
read::archive::ArchiveMember::<'data>::mode;false;false;true;false
<endian::BigEndian as endian::Endian>::is_big_endian;false;false;false;false
<elf::FileHeader32<Endian> as read::elf::file::FileHeader>::e_phentsize;false;false;true;false
read::elf::segment::ProgramHeader::data;false;false;false;false
read::macho::symbol::SymbolTable::<'data, Mach, R>::strings;false;false;true;false
read::any::ComdatInternal::Xcoff64;false;false;true;false
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_opthdr;false;false;true;false
<macho::PreboundDylibCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::CompressionFormat as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
read::xcoff::section::SectionTable::<'data, Xcoff>::parse;false;false;true;false
<endian::BigEndian as endian::Endian>::from_big_endian;false;false;false;false
read::elf::file::ElfFile::<'data, Elf, R>::zdebug_section_by_name;false;false;true;false
<elf::Rela64<Endian> as read::elf::relocation::Rela>::r_addend;false;false;true;false
read::any::SymbolInternal::MachO32;false;false;true;false
read::read_ref::ReadRef::read_at;false;false;false;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::size_of_code;false;false;true;false
read::pe::data_directory::DataDirectories::<'data>::delay_load_import_table;false;false;true;false
<read::archive::MemberHeader<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
pe::ImageSymbolExBytes;false;false;false;false
read::elf::segment::ElfSegment::<'data, 'file, Elf, R>::elf_program_header;false;false;true;false
read::CompressedFileRange::data;false;false;true;false
<pe::ImageResourceDataEntry as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<archive::AixHeader as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::load_command::LoadCommandVariant::TwolevelHints;false;false;true;false
read::util::DebugLen;false;false;false;false
<macho::SegmentCommand32<Endian> as read::macho::segment::Segment>::segname;false;false;true;false
<read::macho::symbol::MachOSymbol<'data, 'file, Mach, R> as read::traits::ObjectSymbol<'data>>::is_undefined;false;false;true;false
read::traits::ObjectSection::uncompressed_data;false;false;false;false
read::xcoff::symbol::XcoffSymbol::<'data, 'file, Xcoff, R>::xcoff_symbol;false;false;true;false
<read::elf::version::VersionIndex as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::image_base;false;false;true;false
read::coff::symbol::SymbolTable::<'data, R, Coff>::get;false;false;true;false
<&'a read::read_cache::ReadCache<R> as read::read_ref::ReadRef<'a>>::len;false;false;true;false
<read::elf::attributes::AttributesSubsectionIterator<'data, Elf> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_nreloc;false;false;true;false
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as read::traits::ObjectComdat<'data>>::kind;false;false;true;false
read::macho::load_command::LoadCommandData::<'data, E>::dylib;false;false;true;false
read::archive::ArchiveMember::<'data>::header;false;false;true;false
<macho::SegmentCommand64<Endian> as read::macho::segment::Segment>::cmdsize;false;false;true;false
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::symbol_by_index;false;false;true;false
read::macho::section::Section::data;false;false;false;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::imports;false;false;true;false
<read::elf::version::Version<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_sntoc;false;false;true;false
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImportObjectHeader as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::any::DynamicRelocationIteratorInternal::None;false;false;true;false
read::elf::relocation::ElfRelaIterator::Rel;false;false;true;false
elf::Sym64::<E>::set_st_info;false;false;true;false
<elf::Relr32<Endian> as read::elf::relocation::Relr>::next;false;false;true;false
<read::macho::symbol::MachOSymbol<'data, 'file, Mach, R> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::any::ComdatSectionIteratorInternal::CoffBig;false;false;true;false
read::macho::dyld_cache::DyldCache::<'data, E, R>::parse;false;false;false;true
<read::elf::comdat::ElfComdat<'data, 'file, Elf, R> as read::traits::ObjectComdat<'data>>::sections;false;false;true;false
read::macho::load_command::LoadCommandData::<'data, E>::entry_point;false;false;true;false
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::magic;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::section_by_index;false;false;true;false
<read::xcoff::comdat::XcoffComdatIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::LittleEndian as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::pe::file::PeFile<'data, Pe, R> as read::traits::Object<'data>>::dynamic_symbol_table;false;false;true;false
<read::Import<'data> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<read::any::Segment<'data, 'file, R> as read::traits::ObjectSegment<'data>>::name_bytes;false;false;true;false
read::macho::file::MachOFile::<'data, Mach, R>::raw_header;false;false;true;false
read::macho::symbol::SymbolTable::<'data, Mach, R>::len;false;false;true;false
read::pe::resource::ResourceName::to_string_lossy;false;false;false;true
<read::macho::file::MachOComdat<'data, 'file, Mach, R> as read::traits::ObjectComdat<'data>>::symbol;false;false;true;false
<rustc_std_workspace_core::option::Option<T> as read::ReadError<T>>::read_error;false;false;true;false
read::elf::symbol::Sym::is_definition;false;false;false;false
read::ObjectMapFile::<'data>::path;false;false;true;false
<endian::I16Bytes<E> as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;true;false
<macho::EntryPointCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::FileKind as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
read::pe::file::ImageNtHeaders::parse;false;false;true;false
<read::any::File<'data, R> as read::traits::Object<'data>>::is_64;false;false;true;false
<macho::FatArch32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageArmRuntimeFunctionEntry as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::any::ComdatSectionIteratorInternal::Elf64;false;false;true;false
<xcoff::Symbol32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::segment::ElfSegment::<'data, 'file, Elf, R>::elf_file;false;false;true;false
<common::RelocationEncoding as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<elf::Rel32<Endian> as read::elf::relocation::Rel>::r_info;false;false;true;false
read::pe::data_directory::DataDirectories::<'data>::resource_directory;false;false;true;false
<macho::FatArch32 as read::macho::fat::FatArch>::cpusubtype;false;false;true;false
<read::pe::section::PeSection<'data, 'file, Pe, R> as read::traits::ObjectSection<'data>>::file_range;false;false;true;false
read::macho::segment::MachOSegment::<'data, 'file, Mach, R>::bytes;false;false;true;false
<read::any::File<'data, R> as read::traits::Object<'data>>::comdats;false;false;true;false
<read::elf::segment::ElfSegment<'data, 'file, Elf, R> as read::traits::ObjectSegment<'data>>::name;false;false;true;false
<macho::NoteCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::SubUmbrellaCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::symbol::SymbolTable::<'data, Elf, R>::iter;false;false;true;false
read::pe::export::ExportTable::<'data>::name_ordinals;false;false;true;false
<common::BinaryFormat as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<endian::U64Bytes<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::read_cache::ReadCacheRange<'a, R> as read::read_ref::ReadRef<'a>>::read_bytes_at_until;false;false;true;false
read::util::Bytes::<'data>::read_bytes;false;false;true;false
<read::elf::segment::ElfSegment<'data, 'file, Elf, R> as read::traits::ObjectSegment<'data>>::address;false;false;true;false
read::pe::import::DelayLoadImportTable::<'data>::import;false;false;true;false
<xcoff::SectionHeader64 as read::xcoff::section::SectionHeader>::s_paddr;false;false;true;false
<xcoff::CsectAux64 as read::xcoff::symbol::CsectAux>::x_parmhash;false;false;true;false
<pe::ImageNtHeaders64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::ObjectMapEntry::<'data>::address;false;false;true;false
<pe::ImageSymbol as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::pe::relocation::RelocationIterator::<'data>::virtual_address;false;false;true;false
read::read_ref::ReadRef::read_slice;false;false;true;false
<elf::SectionHeader32<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageLoadConfigDirectory32 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::util::Bytes::<'data>::len;false;false;false;false
