name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
backtrace_rs::symbolize::gimli::Symbol::<'_>::name;false;false;true;false
io::skip_until;false;false;true;true
<io::cursor::Cursor<T> as io::Read>::read_buf_exact;false;false;true;false
<path::Component<'a> as core::clone::Clone>::clone;false;false;true;false
sys::pal::unix::kernel_copy::copy_regular_files;false;true;false;true
<os::linux::process::PidFd as os::fd::owned::AsFd>::as_fd;false;false;false;false
time::SystemTimeError;false;false;false;false
<fs::Permissions as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<sync::poison::condvar::Condvar as core::default::Default>::default;false;false;false;false
thread::ThreadId;false;false;false;false
<time::Instant as core::cmp::Ord>::cmp;false;false;false;false
<sys::fs::unix::FileTimes as core::clone::Clone>::clone;false;false;true;false
ffi::os_str::OsStr::display;false;false;false;false
<io::util::Empty as io::Write>::write;false;false;true;false
<collections::hash::map::ValuesMut<'_, K, V> as core::iter::ExactSizeIterator>::len;false;false;true;false
io::SeekFrom::Current;false;false;false;false
io::stdio::Stderr::lock;false;false;true;false
sync::mpsc::TrySendError::Disconnected;false;false;false;false
time::Instant::now;false;false;false;false
io::buffered::linewritershim::LineWriterShim::<'a, W>::flush_if_completed_line;false;false;true;false
sys::sync::rwlock::futex::RwLock::write_unlock;true;false;true;false
<io::cursor::Cursor<T> as io::Seek>::seek;false;false;true;false
sys::pal::unix::process::process_common::construct_envp;false;false;true;true
<fs::FileType as core::hash::Hash>::hash;false;false;true;false
fs::rename;false;false;false;false
<sys::stdio::unix::Stdin as io::Read>::is_read_vectored;false;false;false;false
sys::pal::unix::process::process_common::ExitCode::as_i32;false;false;false;false
<sync::mpmc::Receiver<T> as core::clone::Clone>::clone;false;false;true;false
net::tcp::TcpListener::set_nonblocking;false;false;false;false
<path::PathBuf as core::cmp::PartialEq<alloc_crate::borrow::Cow<'a, path::Path>>>::eq;false;false;true;false
sys::pal::unix::cvt_r;false;false;false;true
panic::PanicHookInfo::<'a>::force_no_backtrace;false;false;true;false
thread::Thread::into_raw;false;true;true;false
<ffi::os_str::OsString as core::cmp::Ord>::cmp;false;false;true;false
f64::<impl f64>::log;false;false;true;false
<&mut T as io::SizeHint>::upper_bound;false;false;true;false
sys::random::linux::hashmap_random_keys;false;false;false;false
backtrace_rs::backtrace::libunwind::Frame::ip;false;true;true;false
path::<impl core::convert::From<&'a path::Path> for alloc_crate::borrow::Cow<'a, path::Path>>::from;false;false;false;false
sys::personality::dwarf::DwarfReader::new;false;false;true;false
sync::poison::map_result;false;false;true;false
collections::hash::set::HashSet::<T>::new;false;false;false;false
ffi::os_str::OsStr::to_str;false;false;false;false
sys::net::connection::socket::unix::Socket::quickack;false;false;false;false
fs::OpenOptions::_open;false;false;true;false
<&'a sys::pal::unix::fd::FileDesc as io::Read>::read_vectored;false;false;true;false
<collections::hash::map::HashMap<K, V, S> as core::iter::Extend<(K, V)>>::extend_reserve;false;false;true;false
io::impls::<impl io::Read for &mut R>::read;false;false;true;false
io::Write::write_all;false;false;true;true
<fs::OpenOptions as core::clone::Clone>::clone;false;false;true;false
sys::fs::unix::FileAttr::from_stat64;false;false;true;false
panicking::Hook::Custom;false;false;true;false
io::impls::<impl io::Seek for &mut S>::seek_relative;false;false;true;false
sys::os_str::bytes::Buf::push_str;false;false;true;false
process::Stdio::piped;false;false;false;false
sys_common::wtf8::CodePoint::from_u32;false;false;false;false
collections::hash::map::assert_covariance::into_iter_val;false;false;true;false
ffi::os_str::OsString::new;false;false;false;false
sys::fs::unix::unlink;false;false;false;false
<path::Component<'a> as core::cmp::PartialEq>::eq;false;false;true;false
path::<impl core::convert::From<&path::Path> for alloc_crate::boxed::Box<path::Path>>::from;false;true;false;false
f32::<impl f32>::tanh;false;true;true;false
collections::hash::map::assert_covariance::iter_key;false;false;true;false
collections::hash::map::OccupiedEntry::<'a, K, V>::key;false;false;true;false
path::Path::with_extension;false;false;false;false
path::<impl core::cmp::PartialOrd<alloc_crate::borrow::Cow<'a, path::Path>> for ffi::os_str::OsStr>::partial_cmp;false;false;true;false
<time::SystemTimeError as core::clone::Clone>::clone;false;false;false;false
sys::pal::unix::linux::pidfd::PidFd::wait;false;true;false;false
<collections::hash::set::HashSet<T, S> as core::iter::FromIterator<T>>::from_iter;false;false;false;false
process::Command::current_dir;false;false;true;false
sys_common::wtf8::Wtf8::from_mut_bytes_unchecked;true;true;true;false
sys::pal::unix::process::process_inner::<impl sys::pal::unix::process::process_common::Command>::recv_pidfd;false;true;true;false
path::Prefix::Disk;false;false;false;false
backtrace_rs::symbolize::gimli::Cache::mapping_for_lib;false;false;true;true
sys::pal::unix::kernel_copy::safe_kernel_copy;false;false;true;false
<fs::Metadata as os::unix::fs::MetadataExt>::gid;false;false;true;false
<thread::spawnhook::SpawnHooks as core::default::Default>::default;false;false;false;false
io::Take::<T>::get_mut;false;false;true;false
sys::thread_local::native::eager::destroy;true;false;true;false
f32::<impl f32>::ceil;false;true;true;false
<os::unix::net::stream::UnixStream as os::fd::owned::AsFd>::as_fd;false;false;false;false
<os::fd::owned::OwnedFd as core::convert::From<fs::File>>::from;false;false;false;false
sys::pal::unix::process::process_common::Command::get_program_cstr;false;false;true;false
<io::stdio::StdoutLock<'a> as os::fd::raw::AsRawFd>::as_raw_fd;false;false;true;false
sys::os_str::bytes::Slice::into_rc;false;true;false;false
<panicking::begin_panic_handler::StaticStrPayload as core::panic::PanicPayload>::as_str;false;false;true;false
backtrace_rs::symbolize::gimli::elf::Object::<'a>::gnu_debuglink_path;false;false;true;true
sync::poison::rwlock::RwLockReadGuard::<'a, T>::try_map;false;true;true;false
net::tcp::TcpStream::set_nonblocking;false;false;false;false
<str as ascii::AsciiExt>::to_ascii_lowercase;false;false;false;false
<ffi::os_str::OsString as core::ops::IndexMut<core::ops::RangeFull>>::index_mut;false;false;true;false
sys::pal::unix::weak::fetch;true;true;false;false
f16::<impl f16>::atan;false;true;true;false
sync::mpmc::list::Channel::<T>::recv;false;true;true;true
fs::<impl io::Write for alloc_crate::sync::Arc<fs::File>>::flush;false;false;true;false
sys::fs::unix::OpenOptions::get_access_mode;false;false;true;false
collections::hash::set::Entry::<'a, T, S>::insert;false;false;true;false
backtrace_rs::symbolize::ResolveWhat::Frame;false;false;true;false
sync::poison::rwlock::RwLock::<T>::get_mut;false;false;true;false
io::Write::write_fmt;false;false;true;false
<io::pipe::PipeReader as io::Read>::read_vectored;false;false;true;false
<sys::pal::unix::fd::FileDesc as sys_common::FromInner<os::fd::owned::OwnedFd>>::from_inner;false;false;false;false
panic::PanicHookInfo::<'a>::location;false;false;true;false
<sys_common::process::CommandEnvs<'a> as core::iter::Iterator>::size_hint;false;false;true;false
io::buffered::linewritershim::LineWriterShim::<'a, W>::new;false;false;true;false
<os::unix::net::listener::UnixListener as core::convert::From<os::fd::owned::OwnedFd>>::from;false;false;false;false
collections::hash::map::Entry::<'a, K, V>::or_insert_with;false;false;true;false
sys::pal::unix::process::process_inner::ExitStatusError;false;false;false;false
io::impls::<impl io::BufRead for alloc_crate::boxed::Box<B>>::read_until;false;true;true;false
sys_common::wtf8::Wtf8::into_rc;false;true;false;false
<ffi::os_str::OsString as core::cmp::PartialEq<&str>>::eq;false;false;true;false
<io::stdio::Stdout as io::stdio::IsTerminal>::is_terminal;false;false;true;false
<io::buffered::bufreader::BufReader<R> as io::Seek>::stream_position;false;false;true;false
time::SystemTimeError::duration;false;false;false;false
<os::unix::net::stream::UnixStream as sys::pal::unix::kernel_copy::CopyRead>::properties;false;false;false;false
sys::pal::unix::os::error_string;false;true;false;false
<process::ExitStatusError as core::fmt::Display>::fmt;false;false;true;false
<ffi::os_str::OsString as core::iter::Extend<ffi::os_str::OsString>>::extend;false;false;true;true
io::default_read_buf;false;false;true;false
sync::poison::condvar::WaitTimeoutResult::timed_out;false;false;false;false
<thread::ThreadId as core::cmp::PartialEq>::eq;false;false;false;false
<core::simd::Simd<f32, N> as std_float::StdFloat>::log10;false;true;true;false
path::<impl core::cmp::PartialEq<path::Path> for alloc_crate::borrow::Cow<'a, ffi::os_str::OsStr>>::eq;false;false;true;false
<fs::Metadata as os::unix::fs::MetadataExt>::ino;false;false;true;false
sync::poison::Flag::done;false;false;false;false
process::ExitCode;false;false;false;false
thread::park_timeout;false;true;false;false
sys::os_str::bytes::Slice::to_str;false;false;false;false
sys::sync::once::futex::Once::state;false;false;true;false
sys::fs::unix::OpenOptions::read;false;false;true;false
backtrace_rs::backtrace::libunwind::Frame::symbol_address;false;true;true;false
fs::File::create_buffered;false;false;false;false
os::fd::owned::<impl core::convert::From<os::fd::owned::OwnedFd> for net::tcp::TcpListener>::from;false;false;false;false
<fs::Metadata as core::fmt::Debug>::fmt;false;false;true;false
<io::stdio::StdinLock<'_> as io::Read>::read_exact;false;false;true;false
sys::pal::unix::process::process_common::Command::get_pgroup;false;false;true;false
<collections::hash::set::HashSet<T, S> as core::iter::Extend<&'a T>>::extend_one;false;false;true;false
<io::buffered::bufreader::BufReader<R> as io::SpecReadByte>::spec_read_byte;false;false;true;false
net::udp::UdpSocket::ttl;false;false;false;false
<fs::ReadDir as core::iter::Iterator>::next;false;false;true;false
os::unix::net::datagram::UnixDatagram::recv;false;false;true;false
os::unix::fs::FileExt::write_all_at;false;false;false;true
<sync::poison::mutex::MappedMutexGuard<'_, T> as core::ops::DerefMut>::deref_mut;false;true;true;false
sys::pal::unix::pipe::AnonPipe;false;false;false;false
sys::sync::mutex::futex::Mutex::spin;false;false;true;true
f32::<impl f32>::atan2;false;true;true;false
sync::reentrant_lock::ReentrantLock::<T>::get_mut;false;false;true;false
os::unix::net::datagram::UnixDatagram::bind_addr;false;true;false;false
<u8 as ascii::AsciiExt>::make_ascii_lowercase;false;false;true;false
<&io::stdio::Stdout as io::Write>::write_all_vectored;false;false;true;false
path::PathBuf::_set_extension;false;false;true;true
f16::<impl f16>::sinh;false;true;true;false
<process::ExitStatusError as os::unix::process::ExitStatusExt>::from_raw;false;false;false;false
sync::lazy_lock::LazyLock::<T, F>::get;false;true;true;false
sys::fs::unix::File::seek;false;true;true;false
<sys::net::connection::socket::TcpStream as sys_common::AsInner<sys::net::connection::socket::unix::Socket>>::as_inner;false;false;false;false
sys::pal::unix::process::process_common::Command::get_program;false;false;true;false
<path::PathBuf as core::cmp::PartialOrd<ffi::os_str::OsStr>>::partial_cmp;false;false;true;false
sys_common::wtf8::slice_error_fail;false;false;false;false
collections::hash::set::HashSet::<T, S>::is_disjoint;false;false;true;true
thread::Builder::spawn_unchecked;true;true;true;false
<collections::hash::map::IterMut<'a, K, V> as core::iter::Iterator>::count;false;false;true;false
<collections::hash::set::HashSet<T, S> as core::iter::Extend<&'a T>>::extend_reserve;false;false;true;false
io::append_to_string;true;true;true;false
net::tcp::TcpStream::linger;false;false;false;false
io::buffered::IntoInnerError::<W>::into_parts;false;false;true;false
<sys::pal::unix::time::Timespec as core::clone::Clone>::clone;false;false;false;false
<&fs::File as io::Read>::read_vectored;false;false;true;false
io::impls::<impl io::Write for alloc_crate::collections::VecDeque<u8, A>>::write_all_vectored;false;false;true;false
<time::SystemTime as sys_common::FromInner<sys::pal::unix::time::SystemTime>>::from_inner;false;false;false;false
sys::os_str::bytes::Slice::to_ascii_lowercase;false;false;false;false
sys::net::connection::socket::unix::Socket::recv_with_flags;false;true;true;false
sys::pal::unix::process::process_inner::ExitStatus::exit_ok;false;false;false;false
<&mut T as sys::pal::unix::kernel_copy::CopyRead>::taken;false;false;true;false
sys::sync::once_box::OnceBox::<T>::get_unchecked;true;true;true;false
ffi::os_str::<impl core::convert::From<&'a ffi::os_str::OsString> for alloc_crate::borrow::Cow<'a, ffi::os_str::OsStr>>::from;false;false;true;false
<sys::fs::unix::FilePermissions as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
io::impls::<impl io::Seek for alloc_crate::boxed::Box<S>>::seek_relative;false;true;true;false
<net::udp::UdpSocket as sys_common::AsInner<sys::net::connection::socket::UdpSocket>>::as_inner;false;false;false;false
sync::lazy_lock::LazyLock::<T, F>::force;false;true;true;false
io::impls::<impl io::Write for &mut [u8]>::write;false;false;true;false
<alloc::System as core::default::Default>::default;false;false;false;false
process::Command::envs;false;false;true;true
net::udp::UdpSocket::multicast_loop_v6;false;false;false;false
path::Components::<'a>::prefix_verbatim;false;false;true;false
<sync::reentrant_lock::ReentrantLockGuard<'_, T> as core::ops::Drop>::drop;false;true;true;false
sys::pal::unix::fd::FileDesc::read_vectored_at;false;true;true;false
f64::<impl f64>::ln;false;true;true;false
sys::fs::unix::open_from;false;false;false;false
<backtrace_rs::print::PrintFmt as core::clone::Clone>::clone;false;false;false;false
<(core::net::IpAddr, u16) as net::socket_addr::ToSocketAddrs>::to_socket_addrs;false;false;true;false
<sync::mpmc::list::Channel<T> as core::ops::Drop>::drop;false;true;true;true
<fs::Metadata as os::linux::fs::MetadataExt>::st_atime_nsec;false;false;true;false
sys::io::io_slice::iovec::IoSlice::<'a>::as_slice;false;true;true;false
net::tcp::TcpListener;false;false;false;false
f128::<impl f128>::asin;false;true;true;false
env::_var_os;false;false;false;false
io::impls::<impl io::BufRead for alloc_crate::boxed::Box<B>>::has_data_left;false;true;true;false
sys::pal::unix::process::process_common::Stdio::StaticFd;false;false;true;false
<os::unix::net::listener::UnixListener as os::fd::owned::AsFd>::as_fd;false;false;false;false
path::Components::<'a>::parse_single_component;true;true;true;false
<fs::File as os::unix::fs::FileExt>::read_at;false;false;true;false
sys::fs::unix::FileAttr::size;false;false;true;false
panicking::update_hook;false;false;false;false
sys::fs::unix::OpenOptions::mode;false;false;true;false
<sys::pal::unix::process::process_inner::ExitStatus as core::clone::Clone>::clone;false;false;false;false
<sync::mpmc::error::SendTimeoutError<T> as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<sys::pal::unix::time::Instant as core::clone::Clone>::clone;false;false;false;false
<collections::hash::set::VacantEntry<'_, T, S> as core::fmt::Debug>::fmt;false;false;true;false
