fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
<read::any::SymbolTableInternal<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;16;0;1;201;2;0;0
<read::any::SymbolTable<'data, 'file, R> as read::traits::ObjectSymbolTable<'data>>::symbols;0;0;0;0;0;0;15;0;1;200;0;0;0
<read::any::SymbolTable<'data, 'file, R> as read::traits::ObjectSymbolTable<'data>>::symbol_by_index;0;0;0;0;0;0;15;0;1;200;0;0;0
<read::any::SymbolIterator<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;16;0;1;211;2;0;0
<read::any::SymbolIteratorInternal<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;16;0;1;210;2;0;0
<read::any::SymbolIterator<'data, 'file, R> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;15;0;1;209;1;0;0
<read::any::Symbol<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;16;0;1;218;2;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::index;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::name_bytes;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::name;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::address;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::size;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::kind;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::section;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_undefined;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_definition;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_common;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_weak;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::scope;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_global;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_local;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::flags;0;0;0;0;0;0;15;0;1;216;0;0;0
<read::any::DynamicRelocationIterator<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;11;0;2;93;2;0;0
<read::any::DynamicRelocationIteratorInternal<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;11;0;2;92;2;0;0
<read::any::DynamicRelocationIterator<'data, 'file, R> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;10;0;2;91;1;0;0
<read::any::SectionRelocationIterator<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;17;0;2;240;2;0;0
<read::any::SectionRelocationIteratorInternal<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;17;0;2;239;2;0;0
<read::any::SectionRelocationIterator<'data, 'file, R> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;16;0;2;238;1;0;0
<read::archive::ArchiveKind as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
<read::archive::ArchiveKind as rustc_std_workspace_core::hash::Hash>::hash;0;0;0;0;0;0;1;0;0;0;1;0;0
<read::archive::Members<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;3;2;0;0
<read::archive::Members<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;1;0;0;0
<read::archive::ArchiveFile<'data, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;7;2;0;0
<read::archive::ArchiveFile<'data, R> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;5;0;0;0
read::archive::ArchiveFile::<'data, R>::kind;0;0;0;0;0;0;1;0;0;5;0;0;0
read::archive::ArchiveFile::<'data, R>::is_thin;0;0;0;0;0;0;1;0;0;5;0;0;0
read::archive::ArchiveFile::<'data, R>::members;0;0;0;0;0;0;1;0;0;5;0;0;0
read::archive::ArchiveFile::<'data, R>::member;0;0;0;0;0;0;1;0;0;5;0;0;0
read::archive::ArchiveFile::<'data, R>::symbols;0;0;0;0;0;0;1;0;0;5;0;0;0
<read::archive::ArchiveMemberIterator<'data, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;5;2;0;0
<read::archive::ArchiveMemberIterator<'data, R> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;1;0;0;3;1;0;0
<read::archive::MemberHeader<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;23;2;0;0
<read::archive::MemberHeader<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;21;0;0;0
<read::archive::ArchiveMember<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;25;2;0;0
read::archive::ArchiveMember::<'data>::parse;0;0;0;0;0;0;1;0;0;0;1;0;0
read::archive::ArchiveMember::<'data>::header;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::aix_header;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::name;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::date;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::uid;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::gid;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::mode;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::size;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::file_range;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::is_thin;0;0;0;0;0;0;0;0;0;23;0;0;0
read::archive::ArchiveMember::<'data>::data;0;0;0;0;0;0;1;0;0;23;0;0;0
<read::archive::ArchiveOffset as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
<read::archive::ArchiveSymbolIterator<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;4;0;2;37;2;0;0
<read::archive::ArchiveSymbolIterator<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;3;0;2;35;0;0;0
<read::archive::SymbolIteratorInternal<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;4;0;2;37;2;0;0
<read::archive::SymbolIteratorInternal<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;3;0;2;35;0;0;0
<read::archive::ArchiveSymbolIterator<'data> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;3;0;2;35;1;0;0
<read::archive::ArchiveSymbol<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
read::archive::parse_bsd_extended_name;0;0;0;0;0;0;1;0;0;0;2;0;0
<read::coff::file::CoffCommon<'data, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;5;0;0;21;2;0;0
<read::coff::file::CoffFile<'data, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;5;0;0;25;2;0;0
read::coff::file::CoffFile::<'data, R, Coff>::coff_header;0;0;0;0;0;0;4;0;0;23;0;0;0
read::coff::file::CoffFile::<'data, R, Coff>::coff_section_table;0;0;0;0;0;0;4;0;0;23;0;0;0
read::coff::file::CoffFile::<'data, R, Coff>::coff_symbol_table;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::architecture;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::sub_architecture;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::is_little_endian;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::is_64;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::kind;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::segments;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::section_by_name_bytes;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::section_by_index;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::sections;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::comdats;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::symbol_by_index;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::symbols;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::symbol_table;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::dynamic_symbols;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::dynamic_symbol_table;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::dynamic_relocations;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::imports;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::exports;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::has_debug_symbols;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::relative_address_base;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::entry;0;0;0;0;0;0;4;0;0;23;0;0;0
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::flags;0;0;0;0;0;0;4;0;0;23;0;0;0
<pe::ImageFileHeader as read::coff::file::CoffHeader>::machine;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageFileHeader as read::coff::file::CoffHeader>::number_of_sections;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageFileHeader as read::coff::file::CoffHeader>::pointer_to_symbol_table;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageFileHeader as read::coff::file::CoffHeader>::number_of_symbols;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageFileHeader as read::coff::file::CoffHeader>::characteristics;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageFileHeader as read::coff::file::CoffHeader>::parse;0;0;0;0;0;0;1;0;0;0;1;0;0
<pe::AnonObjectHeaderBigobj as read::coff::file::CoffHeader>::machine;0;0;0;0;0;0;1;0;0;16;0;0;0
<pe::AnonObjectHeaderBigobj as read::coff::file::CoffHeader>::number_of_sections;0;0;0;0;0;0;1;0;0;16;0;0;0
<pe::AnonObjectHeaderBigobj as read::coff::file::CoffHeader>::pointer_to_symbol_table;0;0;0;0;0;0;1;0;0;16;0;0;0
<pe::AnonObjectHeaderBigobj as read::coff::file::CoffHeader>::number_of_symbols;0;0;0;0;0;0;1;0;0;16;0;0;0
<pe::AnonObjectHeaderBigobj as read::coff::file::CoffHeader>::characteristics;0;0;0;0;0;0;1;0;0;16;0;0;0
<pe::AnonObjectHeaderBigobj as read::coff::file::CoffHeader>::parse;0;0;0;0;0;0;1;0;0;0;1;0;0
<read::coff::section::SectionTable<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;14;2;0;0
<read::coff::section::SectionTable<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::SectionTable::<'data>::iter;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::SectionTable::<'data>::enumerate;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::SectionTable::<'data>::is_empty;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::SectionTable::<'data>::len;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::SectionTable::<'data>::section;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::SectionTable::<'data>::section_by_name;0;0;0;0;0;0;3;0;0;14;0;0;0
read::coff::section::SectionTable::<'data>::max_section_file_offset;0;0;0;0;0;0;1;0;0;12;0;0;0
<read::coff::section::CoffSegmentIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;8;0;2;29;2;0;0
<read::coff::section::CoffSegmentIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;7;0;2;27;1;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;7;0;0;26;2;0;0
read::coff::section::CoffSegment::<'data, 'file, R, Coff>::coff_file;0;0;0;0;0;0;6;0;0;24;0;0;0
read::coff::section::CoffSegment::<'data, 'file, R, Coff>::coff_section;0;0;0;0;0;0;6;0;0;24;0;0;0
read::coff::section::CoffSegment::<'data, 'file, R, Coff>::bytes;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::address;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::size;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::align;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::file_range;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::data;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::data_range;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::name_bytes;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::name;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSegment<'data, 'file, R, Coff> as read::traits::ObjectSegment<'data>>::flags;0;0;0;0;0;0;6;0;0;24;0;0;0
<read::coff::section::CoffSectionIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;9;0;2;30;2;0;0
<read::coff::section::CoffSectionIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;8;0;2;28;1;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;7;0;0;27;2;0;0
read::coff::section::CoffSection::<'data, 'file, R, Coff>::coff_file;0;0;0;0;0;0;6;0;0;25;0;0;0
read::coff::section::CoffSection::<'data, 'file, R, Coff>::coff_section;0;0;0;0;0;0;6;0;0;25;0;0;0
read::coff::section::CoffSection::<'data, 'file, R, Coff>::coff_relocations;0;0;0;0;0;0;6;0;0;25;0;0;0
read::coff::section::CoffSection::<'data, 'file, R, Coff>::bytes;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::index;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::address;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::size;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::align;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::file_range;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::data;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::data_range;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::compressed_file_range;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::compressed_data;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::name_bytes;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::name;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::segment_name_bytes;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::segment_name;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::kind;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::relocations;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::relocation_map;0;0;0;0;0;0;6;0;0;25;0;0;0
<read::coff::section::CoffSection<'data, 'file, R, Coff> as read::traits::ObjectSection<'data>>::flags;0;0;0;0;0;0;6;0;0;25;0;0;0
read::coff::section::<impl pe::ImageSectionHeader>::kind;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::<impl pe::ImageSectionHeader>::name_offset;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::<impl pe::ImageSectionHeader>::name;0;0;0;0;0;0;3;0;0;14;0;0;0
read::coff::section::<impl pe::ImageSectionHeader>::raw_name;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::<impl pe::ImageSectionHeader>::coff_file_range;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::<impl pe::ImageSectionHeader>::coff_data;0;0;0;0;0;0;2;0;0;12;0;0;0
read::coff::section::<impl pe::ImageSectionHeader>::coff_alignment;0;0;0;0;0;0;1;0;0;12;0;0;0
read::coff::section::<impl pe::ImageSectionHeader>::coff_relocations;0;0;0;0;0;0;2;0;0;12;0;0;0
<read::coff::symbol::SymbolTable<'data, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;4;0;0;6;2;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::strings;0;0;0;0;0;0;3;0;0;4;0;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::is_empty;0;0;0;0;0;0;3;0;0;4;0;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::len;0;0;0;0;0;0;3;0;0;4;0;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::iter;0;0;0;0;0;0;3;0;0;4;0;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::symbol;0;0;0;0;0;0;3;0;0;4;0;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::aux_function;0;0;0;0;0;0;3;0;0;4;0;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::aux_section;0;0;0;0;0;0;3;0;0;4;0;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::aux_file_name;0;0;0;0;0;0;3;0;0;4;0;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::get;0;0;0;0;0;0;3;0;0;4;0;0;0
read::coff::symbol::SymbolTable::<'data, R, Coff>::map;0;0;0;0;0;0;4;0;0;4;0;0;0
<read::coff::symbol::SymbolIterator<'data, 'table, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;6;0;0;6;2;0;0
<read::coff::symbol::SymbolIterator<'data, 'table, R, Coff> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;5;0;0;4;1;0;0
<read::coff::symbol::CoffSymbolTable<'data, 'file, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;7;0;0;21;2;0;0
<read::coff::symbol::CoffSymbolTable<'data, 'file, R, Coff> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;6;0;0;19;0;0;0
<read::coff::symbol::CoffSymbolTable<'data, 'file, R, Coff> as read::traits::ObjectSymbolTable<'data>>::symbols;0;0;0;0;0;0;6;0;0;19;0;0;0
<read::coff::symbol::CoffSymbolTable<'data, 'file, R, Coff> as read::traits::ObjectSymbolTable<'data>>::symbol_by_index;0;0;0;0;0;0;6;0;0;19;0;0;0
read::coff::symbol::CoffSymbolIterator::<'data, 'file, R, Coff>::new;0;0;0;0;0;0;6;0;0;17;0;0;0
read::coff::symbol::CoffSymbolIterator::<'data, 'file, R, Coff>::empty;0;0;0;0;0;0;6;0;0;17;0;0;0
<read::coff::symbol::CoffSymbolIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;7;0;0;22;2;0;0
<read::coff::symbol::CoffSymbolIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;6;0;0;20;1;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;7;0;0;23;2;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;6;0;0;21;0;0;0
read::coff::symbol::CoffSymbol::<'data, 'file, R, Coff>::raw_symbol;0;0;0;0;0;0;6;0;0;21;0;0;0
read::coff::symbol::CoffSymbol::<'data, 'file, R, Coff>::coff_symbol;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::index;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::name_bytes;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::name;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::address;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::size;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::kind;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::section;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::is_undefined;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::is_definition;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::is_common;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::is_weak;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::scope;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::is_global;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::is_local;0;0;0;0;0;0;6;0;0;21;0;0;0
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::flags;0;0;0;0;0;0;6;0;0;21;0;0;0
read::coff::symbol::ImageSymbol::name;0;0;0;0;0;0;4;0;0;1;0;0;0
read::coff::symbol::ImageSymbol::address;0;0;0;0;0;0;2;0;0;12;0;0;0
<pe::ImageSymbol as read::coff::symbol::ImageSymbol>::raw_name;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageSymbol as read::coff::symbol::ImageSymbol>::value;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageSymbol as read::coff::symbol::ImageSymbol>::section_number;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageSymbol as read::coff::symbol::ImageSymbol>::typ;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageSymbol as read::coff::symbol::ImageSymbol>::storage_class;0;0;0;0;0;0;1;0;0;9;0;0;0
<pe::ImageSymbol as read::coff::symbol::ImageSymbol>::number_of_aux_symbols;0;0;0;0;0;0;1;0;0;9;0;0;0
